student_id,month,attendance_pct,absences
S0341,Jun,56.4,4
S0342,Jan,80.0,1
S0342,Feb,72.7,2
S0342,Mar,46.4,5
S0342,Apr,62.1,3
S0342,May,68.8,3
S0342,Jun,100.0,0
S0343,Jan,83.3,1
S0343,Feb,55.0,4
S0343,Mar,82.3,1
S0343,Apr,51.8,4
S0343,May,91.2,0
S0343,Jun,67.9,3
S0344,Jan,73.6,2
S0344,Feb,94.9,0
S0344,Mar,55.7,4
S0344,Apr,54.0,4
S0344,May,66.2,3
S0344,Jun,90.6,0
S0345,Jan,52.2,4
S0345,Feb,40.0,6
S0345,Mar,68.2,3
S0345,Apr,83.3,1
S0345,May,93.0,0
S0345,Jun,68.1,3
S0346,Jan,68.8,3
S0346,Feb,92.3,0
S0346,Mar,47.0,5
S0346,Apr,69.2,3
S0346,May,77.9,2
S0346,Jun,81.7,1
S0347,Jan,67.4,3
S0347,Feb,75.5,2
S0347,Mar,40.0,6
S0347,Apr,65.1,3
S0347,May,81.8,1
S0347,Jun,60.3,3
S0348,Jan,75.9,2
S0348,Feb,81.7,1
S0348,Mar,69.9,3
S0348,Apr,77.6,2
S0348,May,60.6,3
S0348,Jun,71.9,2
S0349,Jan,84.2,1
S0349,Feb,77.4,2
S0349,Mar,66.2,3
S0349,Apr,78.4,2
S0349,May,85.7,1
S0349,Jun,44.3,5
S0350,Jan,92.4,0
S0350,Feb,70.0,3
S0350,Mar,81.4,1
S0350,Apr,93.0,0
S0350,May,54.4,4
S0350,Jun,64.4,3
S0351,Jan,70.7,2
S0351,Feb,63.2,3
S0351,Mar,100.0,0
S0351,Apr,62.1,3
S0351,May,66.7,3
S0351,Jun,78.1,2
S0352,Jan,57.0,4
S0352,Feb,69.1,3
S0352,Mar,79.8,2
S0352,Apr,70.0,2
S0352,May,73.6,2
S0352,Jun,67.1,3
S0353,Jan,52.3,4
S0353,Feb,79.8,2
S0353,Mar,100.0,0
S0353,Apr,75.3,2
S0353,May,78.4,2
S0353,Jun,85.4,1
S0354,Jan,56.0,4
S0354,Feb,100.0,0
S0354,Mar,78.0,2
S0354,Apr,99.5,0
S0354,May,64.0,3
S0354,Jun,100.0,0
S0355,Jan,86.6,1
S0355,Feb,83.3,1
S0355,Mar,78.5,2
S0355,Apr,71.3,2
S0355,May,93.0,0
S0355,Jun,77.1,2
S0356,Jan,45.5,5
S0356,Feb,58.2,4
S0356,Mar,72.2,2
S0356,Apr,79.6,2
S0356,May,74.2,2
S0356,Jun,93.3,0
S0357,Jan,45.7,5
S0357,Feb,77.2,2
S0357,Mar,47.7,5
S0357,Apr,86.4,1
S0357,May,73.6,2
S0357,Jun,81.3,1
S0358,Jan,62.0,3
S0358,Feb,94.2,0
S0358,Mar,90.6,0
S0358,Apr,83.8,1
S0358,May,73.1,2
S0358,Jun,83.7,1
S0359,Jan,64.4,3
S0359,Feb,87.8,1
S0359,Mar,99.7,0
S0359,Apr,91.1,0
S0359,May,64.1,3
S0359,Jun,80.4,1
S0360,Jan,55.6,4
S0360,Feb,83.6,1
S0360,Mar,81.8,1
S0360,Apr,47.0,5
S0360,May,57.6,4
S0360,Jun,70.8,2
S0361,Jan,70.5,2
S0361,Feb,56.9,4
S0361,Mar,80.8,1
S0361,Apr,78.8,2
S0361,May,72.1,2
S0361,Jun,63.7,3
S0362,Jan,90.7,0
S0362,Feb,99.8,0
S0362,Mar,67.7,3
S0362,Apr,65.8,3
S0362,May,82.4,1
S0362,Jun,69.6,3
S0363,Jan,72.9,2
S0363,Feb,86.1,1
S0363,Mar,46.4,5
S0363,Apr,94.8,0
S0363,May,76.1,2
S0363,Jun,68.8,3
S0364,Jan,73.7,2
S0364,Feb,74.4,2
S0364,Mar,49.0,5
S0364,Apr,97.4,0
S0364,May,75.6,2
S0364,Jun,81.6,1
S0365,Jan,89.3,1
S0365,Feb,59.7,4
S0365,Mar,82.1,1
S0365,Apr,71.0,2
S0365,May,87.7,1
S0365,Jun,43.1,5
S0366,Jan,73.5,2
S0366,Feb,66.0,3
S0366,Mar,81.5,1
S0366,Apr,82.1,1
S0366,May,64.4,3
S0366,Jun,64.3,3
S0367,Jan,73.3,2
S0367,Feb,61.6,3
S0367,Mar,87.6,1
S0367,Apr,69.5,3
S0367,May,40.0,6
S0367,Jun,69.4,3
S0368,Jan,59.4,4
S0368,Feb,50.5,4
S0368,Mar,56.4,4
S0368,Apr,76.6,2
S0368,May,94.9,0
S0368,Jun,79.7,2
S0369,Jan,65.9,3
S0369,Feb,81.8,1
S0369,Mar,68.1,3
S0369,Apr,64.6,3
S0369,May,57.7,4
S0369,Jun,48.7,5
S0370,Jan,69.2,3
S0370,Feb,77.4,2
S0370,Mar,73.6,2
S0370,Apr,68.8,3
S0370,May,60.8,3
S0370,Jun,84.1,1
S0371,Jan,55.2,4
S0371,Feb,86.6,1
S0371,Mar,60.0,4
S0371,Apr,63.7,3
S0371,May,53.0,4
S0371,Jun,67.5,3
S0372,Jan,89.6,1
S0372,Feb,82.7,1
S0372,Mar,89.7,1
S0372,Apr,82.8,1
S0372,May,58.4,4
S0372,Jun,70.0,2
S0373,Jan,63.3,3
S0373,Feb,95.0,0
S0373,Mar,57.0,4
S0373,Apr,88.4,1
S0373,May,88.4,1
S0373,Jun,100.0,0
S0374,Jan,68.9,3
S0374,Feb,85.7,1
S0374,Mar,100.0,0
S0374,Apr,65.7,3
S0374,May,52.0,4
S0374,Jun,46.8,5
S0375,Jan,85.7,1
S0375,Feb,46.8,5
S0375,Mar,69.4,3
S0375,Apr,81.6,1
S0375,May,77.8,2
S0375,Jun,81.4,1
S0376,Jan,78.3,2
S0376,Feb,94.2,0
S0376,Mar,60.7,3
S0376,Apr,64.8,3
S0376,May,63.4,3
S0376,Jun,87.5,1
S0377,Jan,88.5,1
S0377,Feb,81.8,1
S0377,Mar,92.8,0
S0377,Apr,57.3,4
S0377,May,100.0,0
S0377,Jun,97.8,0
S0378,Jan,86.0,1
S0378,Feb,100.0,0
S0378,Mar,50.2,4
S0378,Apr,67.1,3
S0378,May,64.0,3
S0378,Jun,85.8,1
S0379,Jan,59.2,4
S0379,Feb,86.4,1
S0379,Mar,95.6,0
S0379,Apr,85.4,1
S0379,May,79.3,2
S0379,Jun,60.2,3
S0380,Jan,62.3,3
S0380,Feb,93.7,0
S0380,Mar,86.7,1
S0380,Apr,74.4,2
S0380,May,68.7,3
S0380,Jun,44.6,5
S0381,Jan,58.9,4
S0381,Feb,100.0,0
S0381,Mar,55.8,4
S0381,Apr,77.8,2
S0381,May,90.1,0
S0381,Jun,56.2,4
S0382,Jan,77.8,2
S0382,Feb,89.1,1
S0382,Mar,75.2,2
S0382,Apr,100.0,0
S0382,May,50.0,5
S0382,Jun,90.9,0
S0383,Jan,72.4,2
S0383,Feb,86.6,1
S0383,Mar,81.6,1
S0383,Apr,64.0,3
S0383,May,78.4,2
S0383,Jun,47.1,5
S0384,Jan,84.0,1
S0384,Feb,79.5,2
S0384,Mar,84.6,1
S0384,Apr,90.9,0
S0384,May,80.5,1
S0384,Jun,77.2,2
S0385,Jan,61.8,3
S0385,Feb,64.3,3
S0385,Mar,92.8,0
S0385,Apr,96.5,0
S0385,May,71.4,2
S0385,Jun,75.7,2
S0386,Jan,61.4,3
S0386,Feb,92.6,0
S0386,Mar,85.0,1
S0386,Apr,100.0,0
S0386,May,61.8,3
S0386,Jun,69.3,3
S0387,Jan,78.5,2
S0387,Feb,84.7,1
S0387,Mar,71.8,2
S0387,Apr,61.9,3
S0387,May,88.2,1
S0387,Jun,85.8,1
S0388,Jan,61.3,3
S0388,Feb,95.3,0
S0388,Mar,92.6,0
S0388,Apr,77.0,2
S0388,May,76.2,2
S0388,Jun,83.3,1
S0389,Jan,62.1,3
S0389,Feb,75.5,2
S0389,Mar,42.7,5
S0389,Apr,88.1,1
S0389,May,51.6,4
S0389,Jun,97.6,0
S0390,Jan,70.0,2
S0390,Feb,71.8,2
S0390,Mar,65.6,3
S0390,Apr,70.7,2
S0390,May,96.3,0
S0390,Jun,40.0,6
S0391,Jan,94.2,0
S0391,Feb,80.1,1
S0391,Mar,56.9,4
S0391,Apr,58.9,4
S0391,May,100.0,0
S0391,Jun,60.8,3
S0392,Jan,57.7,4
S0392,Feb,92.1,0
S0392,Mar,80.1,1
S0392,Apr,60.9,3
S0392,May,78.2,2
S0392,Jun,59.6,4
S0393,Jan,91.5,0
S0393,Feb,90.9,0
S0393,Mar,83.0,1
S0393,Apr,80.4,1
S0393,May,100.0,0
S0393,Jun,75.0,2
S0394,Jan,57.3,4
S0394,Feb,81.7,1
S0394,Mar,100.0,0
S0394,Apr,59.8,4
S0394,May,69.6,3
S0394,Jun,81.2,1
S0395,Jan,74.2,2
S0395,Feb,60.3,3
S0395,Mar,91.8,0
S0395,Apr,100.0,0
S0395,May,77.9,2
S0395,Jun,61.4,3
S0396,Jan,51.8,4
S0396,Feb,78.9,2
S0396,Mar,91.6,0
S0396,Apr,82.1,1
S0396,May,75.0,2
S0396,Jun,66.2,3
S0397,Jan,58.6,4
S0397,Feb,87.5,1
S0397,Mar,88.7,1
S0397,Apr,51.8,4
S0397,May,98.8,0
S0397,Jun,83.6,1
S0398,Jan,96.0,0
S0398,Feb,54.9,4
S0398,Mar,54.5,4
S0398,Apr,72.8,2
S0398,May,82.5,1
S0398,Jun,100.0,0
S0399,Jan,85.6,1
S0399,Feb,71.4,2
S0399,Mar,59.6,4
S0399,Apr,93.5,0
S0399,May,60.5,3
S0399,Jun,99.4,0
S0400,Jan,70.7,2
S0400,Feb,98.9,0
S0400,Mar,85.2,1
S0400,Apr,72.9,2
S0400,May,67.2,3
S0400,Jun,69.9,3
S0401,Jan,81.4,1
S0401,Feb,76.2,2
S0401,Mar,66.1,3
S0401,Apr,72.5,2
S0401,May,76.2,2
S0401,Jun,43.1,5
S0402,Jan,81.9,1
S0402,Feb,60.3,3
S0402,Mar,57.7,4
S0402,Apr,49.7,5
S0402,May,48.1,5
S0402,Jun,54.7,4
S0403,Jan,64.4,3
S0403,Feb,100.0,0
S0403,Mar,67.1,3
S0403,Apr,77.7,2
S0403,May,81.0,1
S0403,Jun,77.0,2
S0404,Jan,73.8,2
S0404,Feb,57.1,4
S0404,Mar,96.8,0
S0404,Apr,100.0,0
S0404,May,49.8,5
S0404,Jun,59.6,4
S0405,Jan,70.8,2
S0405,Feb,60.5,3
S0405,Mar,82.6,1
S0405,Apr,64.1,3
S0405,May,100.0,0
S0405,Jun,92.9,0
S0406,Jan,78.2,2
S0406,Feb,90.4,0
S0406,Mar,91.6,0
S0406,Apr,66.5,3
S0406,May,62.8,3
S0406,Jun,76.2,2
S0407,Jan,87.9,1
S0407,Feb,77.1,2
S0407,Mar,51.3,4
S0407,Apr,63.0,3
S0407,May,73.9,2
S0407,Jun,73.9,2
S0408,Jan,100.0,0
S0408,Feb,54.2,4
S0408,Mar,82.6,1
S0408,Apr,97.3,0
S0408,May,100.0,0
S0408,Jun,68.9,3
S0409,Jan,82.4,1
S0409,Feb,83.5,1
S0409,Mar,77.9,2
S0409,Apr,73.5,2
S0409,May,81.5,1
S0409,Jun,40.0,6
S0410,Jan,85.2,1
S0410,Feb,76.9,2
S0410,Mar,71.7,2
S0410,Apr,100.0,0
S0410,May,64.9,3
S0410,Jun,69.0,3
S0411,Jan,100.0,0
S0411,Feb,62.5,3
S0411,Mar,66.7,3
S0411,Apr,72.8,2
S0411,May,87.6,1
S0411,Jun,78.1,2
S0412,Jan,55.6,4
S0412,Feb,67.0,3
S0412,Mar,65.9,3
S0412,Apr,73.8,2
S0412,May,81.4,1
S0412,Jun,81.3,1
S0413,Jan,48.4,5
S0413,Feb,91.0,0
S0413,Mar,78.8,2
S0413,Apr,95.8,0
S0413,May,81.7,1
S0413,Jun,91.5,0
S0414,Jan,82.0,1
S0414,Feb,95.2,0
S0414,Mar,82.8,1
S0414,Apr,73.5,2
S0414,May,100.0,0
S0414,Jun,88.3,1
S0415,Jan,83.6,1
S0415,Feb,55.9,4
S0415,Mar,55.7,4
S0415,Apr,79.4,2
S0415,May,77.2,2
S0415,Jun,65.8,3
S0416,Jan,77.1,2
S0416,Feb,98.8,0
S0416,Mar,85.4,1
S0416,Apr,57.9,4
S0416,May,73.3,2
S0416,Jun,62.9,3
S0417,Jan,69.2,3
S0417,Feb,68.8,3
S0417,Mar,67.8,3
S0417,Apr,56.2,4
S0417,May,73.1,2
S0417,Jun,66.6,3
S0418,Jan,40.0,6
S0418,Feb,100.0,0
S0418,Mar,91.3,0
S0418,Apr,69.4,3
S0418,May,75.3,2
S0418,Jun,57.4,4
S0419,Jan,100.0,0
S0419,Feb,100.0,0
S0419,Mar,77.4,2
S0419,Apr,90.4,0
S0419,May,77.6,2
S0419,Jun,54.9,4
S0420,Jan,68.8,3
S0420,Feb,77.0,2
S0420,Mar,68.2,3
S0420,Apr,71.7,2
S0420,May,73.6,2
S0420,Jun,73.8,2
S0421,Jan,75.8,2
S0421,Feb,59.1,4
S0421,Mar,64.2,3
S0421,Apr,55.7,4
S0421,May,89.7,1
S0421,Jun,43.4,5
S0422,Jan,92.3,0
S0422,Feb,95.8,0
S0422,Mar,70.5,2
S0422,Apr,40.0,6
S0422,May,69.6,3
S0422,Jun,74.0,2
S0423,Jan,59.8,4
S0423,Feb,67.3,3
S0423,Mar,98.0,0
S0423,Apr,85.0,1
S0423,May,61.1,3
S0423,Jun,51.0,4
S0424,Jan,70.1,2
S0424,Feb,71.8,2
S0424,Mar,82.4,1
S0424,Apr,67.0,3
S0424,May,82.7,1
S0424,Jun,100.0,0
S0425,Jan,87.2,1
S0425,Feb,74.3,2
S0425,Mar,72.3,2
S0425,Apr,69.6,3
S0425,May,92.7,0
S0425,Jun,65.6,3
S0426,Jan,75.7,2
S0426,Feb,75.8,2
S0426,Mar,67.5,3
S0426,Apr,54.4,4
S0426,May,79.8,2
S0426,Jun,74.1,2
S0427,Jan,82.5,1
S0427,Feb,67.0,3
S0427,Mar,93.3,0
S0427,Apr,61.8,3
S0427,May,100.0,0
S0427,Jun,48.8,5
S0428,Jan,81.5,1
S0428,Feb,82.1,1
S0428,Mar,63.1,3
S0428,Apr,81.4,1
S0428,May,94.2,0
S0428,Jun,41.7,5
S0429,Jan,82.5,1
S0429,Feb,40.0,6
S0429,Mar,60.5,3
S0429,Apr,99.4,0
S0429,May,66.3,3
S0429,Jun,57.4,4
S0430,Jan,72.0,2
S0430,Feb,100.0,0
S0430,Mar,47.5,5
S0430,Apr,59.2,4
S0430,May,97.5,0
S0430,Jun,100.0,0
S0431,Jan,73.4,2
S0431,Feb,56.4,4
S0431,Mar,100.0,0
S0431,Apr,98.9,0
S0431,May,85.2,1
S0431,Jun,62.8,3
S0432,Jan,74.3,2
S0432,Feb,72.6,2
S0432,Mar,80.0,2
S0432,Apr,96.8,0
S0432,May,88.2,1
S0432,Jun,58.8,4
S0433,Jan,95.6,0
S0433,Feb,79.7,2
S0433,Mar,85.3,1
S0433,Apr,97.0,0
S0433,May,58.3,4
S0433,Jun,74.5,2
S0434,Jan,67.0,3
S0434,Feb,51.5,4
S0434,Mar,80.2,1
S0434,Apr,100.0,0
S0434,May,47.4,5
S0434,Jun,74.5,2
S0435,Jan,84.6,1
S0435,Feb,76.8,2
S0435,Mar,73.3,2
S0435,Apr,55.5,4
S0435,May,78.5,2
S0435,Jun,63.6,3
S0436,Jan,42.2,5
S0436,Feb,92.9,0
S0436,Mar,89.4,1
S0436,Apr,75.8,2
S0436,May,78.4,2
S0436,Jun,91.1,0
S0437,Jan,78.4,2
S0437,Feb,88.6,1
S0437,Mar,70.5,2
S0437,Apr,94.7,0
S0437,May,79.8,2
S0437,Jun,77.9,2
S0438,Jan,55.9,4
S0438,Feb,79.3,2
S0438,Mar,62.5,3
S0438,Apr,65.4,3
S0438,May,62.8,3
S0438,Jun,59.0,4
S0439,Jan,100.0,0
S0439,Feb,95.0,0
S0439,Mar,100.0,0
S0439,Apr,56.7,4
S0439,May,76.1,2
S0439,Jun,55.6,4
S0440,Jan,64.6,3
S0440,Feb,61.2,3
S0440,Mar,93.6,0
S0440,Apr,69.1,3
S0440,May,91.0,0
S0440,Jun,84.1,1
S0441,Jan,100.0,0
S0441,Feb,52.8,4
S0441,Mar,93.9,0
S0441,Apr,92.2,0
S0441,May,60.4,3
S0441,Jun,90.1,0
S0442,Jan,80.0,1
S0442,Feb,71.6,2
S0442,Mar,62.6,3
S0442,Apr,64.2,3
S0442,May,100.0,0
S0442,Jun,75.0,2
S0443,Jan,86.7,1
S0443,Feb,63.1,3
S0443,Mar,63.3,3
S0443,Apr,91.2,0
S0443,May,54.8,4
S0443,Jun,68.8,3
S0444,Jan,75.5,2
S0444,Feb,76.7,2
S0444,Mar,72.3,2
S0444,Apr,80.9,1
S0444,May,85.4,1
S0444,Jun,86.0,1
S0445,Jan,60.2,3
S0445,Feb,70.7,2
S0445,Mar,92.9,0
S0445,Apr,88.4,1
S0445,May,54.4,4
S0445,Jun,80.3,1
S0446,Jan,45.3,5
S0446,Feb,75.7,2
S0446,Mar,100.0,0
S0446,Apr,60.8,3
S0446,May,62.5,3
S0446,Jun,86.5,1
S0447,Jan,51.9,4
S0447,Feb,65.5,3
S0447,Mar,83.9,1
S0447,Apr,65.5,3
S0447,May,71.5,2
S0447,Jun,86.2,1
S0448,Jan,81.3,1
S0448,Feb,79.0,2
S0448,Mar,69.9,3
S0448,Apr,80.6,1
S0448,May,73.1,2
S0448,Jun,81.9,1
S0449,Jan,67.5,3
S0449,Feb,72.3,2
S0449,Mar,60.2,3
S0449,Apr,74.5,2
S0449,May,62.8,3
S0449,Jun,58.3,4
S0450,Jan,78.9,2
S0450,Feb,78.2,2
S0450,Mar,86.7,1
S0450,Apr,68.5,3
S0450,May,81.1,1
S0450,Jun,83.3,1
S0451,Jan,81.7,1
S0451,Feb,62.6,3
S0451,Mar,77.2,2
S0451,Apr,80.5,1
S0451,May,75.1,2
S0451,Jun,43.7,5
S0452,Jan,77.4,2
S0452,Feb,100.0,0
S0452,Mar,69.6,3
S0452,Apr,64.1,3
S0452,May,80.6,1
S0452,Jun,79.7,2
S0453,Jan,92.9,0
S0453,Feb,56.1,4
S0453,Mar,86.0,1
S0453,Apr,83.9,1
S0453,May,72.9,2
S0453,Jun,80.1,1
S0454,Jan,90.4,0
S0454,Feb,88.1,1
S0454,Mar,57.9,4
S0454,Apr,87.3,1
S0454,May,74.0,2
S0454,Jun,76.1,2
S0455,Jan,76.1,2
S0455,Feb,72.7,2
S0455,Mar,92.9,0
S0455,Apr,73.7,2
S0455,May,58.2,4
S0455,Jun,69.1,3
S0456,Jan,77.7,2
S0456,Feb,93.4,0
S0456,Mar,84.0,1
S0456,Apr,62.2,3
S0456,May,100.0,0
S0456,Jun,79.0,2
S0457,Jan,94.1,0
S0457,Feb,72.7,2
S0457,Mar,83.0,1
S0457,Apr,87.6,1
S0457,May,93.3,0
S0457,Jun,90.9,0
S0458,Jan,88.1,1
S0458,Feb,70.3,2
S0458,Mar,66.4,3
S0458,Apr,80.0,2
S0458,May,89.0,1
S0458,Jun,71.7,2
S0459,Jan,91.0,0
S0459,Feb,96.8,0
S0459,Mar,61.3,3
S0459,Apr,62.4,3
S0459,May,72.9,2
S0459,Jun,79.6,2
S0460,Jan,67.1,3
S0460,Feb,95.3,0
S0460,Mar,81.4,1
S0460,Apr,75.6,2
S0460,May,53.5,4
S0460,Jun,55.3,4
S0461,Jan,79.2,2
S0461,Feb,43.0,5
S0461,Mar,90.2,0
S0461,Apr,72.6,2
S0461,May,100.0,0
S0461,Jun,100.0,0
S0462,Jan,72.3,2
S0462,Feb,73.4,2
S0462,Mar,89.9,1
S0462,Apr,100.0,0
S0462,May,50.4,4
S0462,Jun,48.2,5
S0463,Jan,65.7,3
S0463,Feb,83.7,1
S0463,Mar,82.5,1
S0463,Apr,91.0,0
S0463,May,57.0,4
S0463,Jun,40.3,5
S0464,Jan,87.9,1
S0464,Feb,62.6,3
S0464,Mar,44.7,5
S0464,Apr,77.2,2
S0464,May,86.9,1
S0464,Jun,73.2,2
S0465,Jan,68.1,3
S0465,Feb,72.6,2
S0465,Mar,69.4,3
S0465,Apr,54.8,4
S0465,May,64.3,3
S0465,Jun,82.8,1
S0466,Jan,79.8,2
S0466,Feb,77.5,2
S0466,Mar,60.1,3
S0466,Apr,72.3,2
S0466,May,42.3,5
S0466,Jun,77.7,2
S0467,Jan,96.4,0
S0467,Feb,52.9,4
S0467,Mar,66.2,3
S0467,Apr,79.9,2
S0467,May,93.8,0
S0467,Jun,68.3,3
S0468,Jan,64.6,3
S0468,Feb,45.5,5
S0468,Mar,76.6,2
S0468,Apr,100.0,0
S0468,May,79.2,2
S0468,Jun,74.7,2
S0469,Jan,79.8,2
S0469,Feb,74.8,2
S0469,Mar,62.8,3
S0469,Apr,87.3,1
S0469,May,78.4,2
S0469,Jun,75.3,2
S0470,Jan,60.4,3
S0470,Feb,94.6,0
S0470,Mar,85.0,1
S0470,Apr,66.7,3
S0470,May,90.0,0
S0470,Jun,67.5,3
S0471,Jan,63.3,3
S0471,Feb,63.6,3
S0471,Mar,48.4,5
S0471,Apr,82.1,1
S0471,May,47.5,5
S0471,Jun,56.6,4
S0472,Jan,43.9,5
S0472,Feb,73.7,2
S0472,Mar,72.7,2
S0472,Apr,70.1,2
S0472,May,59.4,4
S0472,Jun,57.4,4
S0473,Jan,82.0,1
S0473,Feb,66.7,3
S0473,Mar,79.7,2
S0473,Apr,61.7,3
S0473,May,77.7,2
S0473,Jun,94.5,0
S0474,Jan,83.8,1
S0474,Feb,68.8,3
S0474,Mar,78.9,2
S0474,Apr,71.4,2
S0474,May,75.1,2
S0474,Jun,70.1,2
S0475,Jan,72.5,2
S0475,Feb,78.2,2
S0475,Mar,60.1,3
S0475,Apr,59.8,4
S0475,May,54.2,4
S0475,Jun,51.0,4
S0476,Jan,56.7,4
S0476,Feb,77.4,2
S0476,Mar,61.6,3
S0476,Apr,82.7,1
S0476,May,75.5,2
S0476,Jun,45.5,5
S0477,Jan,84.8,1
S0477,Feb,87.2,1
S0477,Mar,60.1,3
S0477,Apr,81.3,1
S0477,May,62.2,3
S0477,Jun,76.5,2
S0478,Jan,56.0,4
S0478,Feb,48.1,5
S0478,Mar,69.3,3
S0478,Apr,73.1,2
S0478,May,69.0,3
S0478,Jun,57.2,4
S0479,Jan,69.0,3
S0479,Feb,79.0,2
S0479,Mar,74.3,2
S0479,Apr,77.7,2
S0479,May,64.9,3
S0479,Jun,92.6,0
S0480,Jan,57.4,4
S0480,Feb,82.3,1
S0480,Mar,92.7,0
S0480,Apr,82.2,1
S0480,May,72.0,2
S0480,Jun,67.1,3
S0481,Jan,90.5,0
S0481,Feb,53.7,4
S0481,Mar,60.4,3
S0481,Apr,69.0,3
S0481,May,93.6,0
S0481,Jun,80.7,1
S0482,Jan,60.5,3
S0482,Feb,70.3,2
S0482,Mar,65.8,3
S0482,Apr,64.4,3
S0482,May,89.7,1
S0482,Jun,54.4,4
S0483,Jan,99.1,0
S0483,Feb,87.4,1
S0483,Mar,91.4,0
S0483,Apr,68.1,3
S0483,May,72.8,2
S0483,Jun,53.5,4
S0484,Jan,67.1,3
S0484,Feb,82.4,1
S0484,Mar,94.4,0
S0484,Apr,58.4,4
S0484,May,69.5,3
S0484,Jun,72.7,2
S0485,Jan,54.1,4
S0485,Feb,83.9,1
S0485,Mar,64.1,3
S0485,Apr,72.1,2
S0485,May,68.2,3
S0485,Jun,63.2,3
S0486,Jan,74.9,2
S0486,Feb,71.8,2
S0486,Mar,69.4,3
S0486,Apr,64.1,3
S0486,May,79.8,2
S0486,Jun,99.8,0
S0487,Jan,77.1,2
S0487,Feb,89.9,1
S0487,Mar,54.1,4
S0487,Apr,77.4,2
S0487,May,58.5,4
S0487,Jun,52.8,4
S0488,Jan,63.9,3
S0488,Feb,92.9,0
S0488,Mar,89.3,1
S0488,Apr,78.6,2
S0488,May,52.0,4
S0488,Jun,72.1,2
S0489,Jan,79.5,2
S0489,Feb,77.6,2
S0489,Mar,47.3,5
S0489,Apr,61.6,3
S0489,May,74.0,2
S0489,Jun,83.0,1
S0490,Jan,42.1,5
S0490,Feb,72.6,2
S0490,Mar,77.1,2
S0490,Apr,87.7,1
S0490,May,85.4,1
S0490,Jun,83.7,1
S0491,Jan,63.0,3
S0491,Feb,46.4,5
S0491,Mar,69.1,3
S0491,Apr,90.0,0
S0491,May,95.9,0
S0491,Jun,85.7,1
S0492,Jan,81.4,1
S0492,Feb,80.7,1
S0492,Mar,66.7,3
S0492,Apr,73.0,2
S0492,May,100.0,0
S0492,Jun,60.9,3
S0493,Jan,99.2,0
S0493,Feb,70.2,2
S0493,Mar,94.9,0
S0493,Apr,53.9,4
S0493,May,83.8,1
S0493,Jun,63.9,3
S0494,Jan,53.8,4
S0494,Feb,78.3,2
S0494,Mar,90.1,0
S0494,Apr,62.3,3
S0494,May,52.5,4
S0494,Jun,73.6,2
S0495,Jan,73.7,2
S0495,Feb,83.2,1
S0495,Mar,89.2,1
S0495,Apr,74.1,2
S0495,May,100.0,0
S0495,Jun,78.4,2
S0496,Jan,69.8,3
S0496,Feb,50.8,4
S0496,Mar,71.1,2
S0496,Apr,70.0,3
S0496,May,89.4,1
S0496,Jun,81.9,1
S0497,Jan,57.3,4
S0497,Feb,77.6,2
S0497,Mar,85.1,1
S0497,Apr,97.9,0
S0497,May,88.3,1
S0497,Jun,86.4,1
S0498,Jan,75.9,2
S0498,Feb,80.8,1
S0498,Mar,93.7,0
S0498,Apr,55.0,4
S0498,May,69.8,3
S0498,Jun,63.4,3
S0499,Jan,80.7,1
S0499,Feb,93.5,0
S0499,Mar,66.0,3
S0499,Apr,40.0,6
S0499,May,68.8,3
S0499,Jun,88.7,1
S0500,Jan,83.1,1
S0500,Feb,81.4,1
S0500,Mar,70.8,2
S0500,Apr,55.8,4
S0500,May,82.7,1
S0500,Jun,62.5,3
